+---	Results for Step 3 part 29	---+


Results as compiled on 22-08-2016 23:35


+-----------+------+--------+
|   Detail  |  L1  |   L2   |
+-----------+------+--------+
| Precision | 50.0 | 88.888 |
|   Recall  | 50.0 | 88.888 |
|  Accuracy |  =>  | 81.818 |
+-----------+------+--------+

+-------+------------------------------------------+-----------+---------+---------------+--------------+
|  Node |                 Mapping                  | Goldlabel | Predict | L1 confidence | L2confidence |
| N2954 |             mAnuzaka->manuza             |     -     |    L1   |     0.018     |    0.016     |
| N2955 |          pratipAdaka->pratipAda          |     -     |    L2   |     0.013     |    0.015     |
| N2956 |           SrAvastaka->SrAvasta           |     -     |    L2   |     0.014     |    0.015     |
| N2957 |              pfzWaka->pfzWa              |     -     |    L2   |     0.013     |    0.015     |
| N1599 |               kOlaka->kola               |     -     |    L1   |     0.016     |    0.015     |
|  N504 |            gosTAnaka->gosTAna            |     -     |    L2   |     0.013     |    0.015     |
| N2952 |              kzOmaka->kzoma              |     -     |    L1   |     0.018     |    0.015     |
| N2953 |             mAnuzaka->mAnuza             |     -     |    L2   |     0.014     |    0.015     |
| N1025 |             utkocaka->utkoca             |     -     |    L2   |     0.013     |    0.015     |
| N1024 |              kupyaka->kupya              |     -     |    L2   |     0.013     |    0.014     |
| N1027 |            kulatTaka->kulatTa            |     -     |    L2   |     0.014     |    0.015     |
| N1031 |            paYcAlaka->paYcAla            |     -     |    L2   |     0.014     |    0.015     |
| N1021 |             alaktaka->alakta             |     -     |    L2   |     0.014     |    0.015     |
| N1020 |              aDUmaka->aDUma              |     -     |    L2   |     0.013     |    0.015     |
| N1023 |              kzupaka->kzupa              |     -     |    L2   |     0.013     |    0.015     |
| N1022 |            savIryaka->savIrya            |     -     |    L2   |     0.013     |    0.015     |
| N1036 |             nizAdaka->nizAda             |     -     |    L2   |     0.013     |    0.015     |
| N1029 |             lohitaka->lohita             |     -     |    L2   |     0.015     |    0.015     |
| N1028 |            saMtApaka->saMtApa            |     -     |    L2   |     0.013     |    0.015     |
| N1037 |              dIptaka->dIpta              |     -     |    L2   |     0.013     |    0.015     |
| N1034 |              mardaka->marda              |     -     |    L2   |     0.013     |    0.015     |
| N1035 |          pallivAhaka->pallivAha          |     -     |    L2   |     0.013     |    0.015     |
|  N605 |             viSezaka->viSeza             |     -     |    L2   |     0.013     |    0.015     |
|  N604 |         kiMnimittaka->kiMnimitta         |     -     |    L2   |     0.013     |    0.015     |
|  N607 |          rOpyamAzaka->rUpyamAza          |     -     |    L1   |      0.02     |    0.016     |
|  N606 |            uparoDaka->uparoDa            |     -     |    L2   |     0.013     |    0.015     |
|  N601 |            BAllAtaka->BallAta            |     -     |    L1   |     0.016     |    0.015     |
|  N600 |         saMhatASvaka->saMhatASva         |     -     |    L2   |     0.013     |    0.015     |
|  N603 |            avakASaka->avakASa            |     -     |    L2   |     0.013     |    0.015     |
|  N602 |           vajrABraka->vajrABra           |     -     |    L2   |     0.013     |    0.015     |
| N1205 |             OddAlaka->OddAla             |     -     |    L2   |     0.015     |    0.015     |
| N1204 |               vizaka->viza               |     -     |    L2   |     0.013     |    0.015     |
| N1207 |             vESAlaka->vESAla             |     -     |    L1   |     0.379     |     0.01     |
| N1206 |             OddAlaka->uddAla             |     -     |    L2   |     0.015     |    0.015     |
|  N609 |            krAmaRaka->krAmaRa            |     -     |    L2   |     0.014     |    0.015     |
| N1200 |              AroDaka->AroDa              |     -     |    L2   |     0.014     |    0.015     |
| N1203 |               padaka->pada               |     -     |    L2   |     0.014     |    0.015     |
| N1202 |           apahastaka->apahasta           |     -     |    L2   |     0.013     |    0.015     |
| N1211 |              pUrRaka->pUrRa              |     -     |    L2   |     0.013     |    0.015     |
|  N634 |            kanizWaka->kanizWa            |     -     |    L2   |     0.013     |    0.015     |
|  N635 |           saMgrAhaka->saMgrAha           |     -     |    L2   |     0.013     |    0.015     |
| N3108 |          SOBAYjanaka->SoBAYjana          |     -     |    L2   |     0.015     |    0.015     |
| N1214 |               jAtaka->jAta               |     -     |    L2   |     0.015     |    0.015     |
| N3104 |             revataka->revata             |     -     |    L2   |     0.015     |    0.015     |
| N3105 |            manuzyaka->manuzya            |     -     |    L2   |     0.014     |    0.015     |
| N3106 |          SOBAYjanaka->SOBAYjana          |     -     |    L2   |     0.014     |    0.015     |
| N1215 |               cawaka->cawa               |     -     |    L2   |     0.013     |    0.015     |
| N3100 |             niDAyaka->niDAya             |     -     |    L2   |     0.013     |    0.014     |
| N3101 |        samprayuktaka->samprayukta        |     -     |    L2   |     0.013     |    0.015     |
| N3102 |             vAcanaka->vAcana             |     -     |    L2   |     0.013     |    0.014     |
| N3103 |             vAcanaka->vacana             |     -     |    L1   |     0.018     |    0.016     |
| N1111 |            amfRAlaka->amfRAla            |     -     |    L2   |     0.013     |    0.015     |
| N1110 |          viqvarAhaka->viqvarAha          |     -     |    L2   |     0.013     |    0.015     |
| N1113 |         kukkuwARqaka->kukkuwARqa         |     -     |    L2   |     0.013     |    0.015     |
| N1112 |        suvarRamAzaka->suvarRamAza        |     -     |    L2   |     0.013     |    0.015     |
| N1115 |               Koraka->Kora               |     -     |    L2   |     0.013     |    0.015     |
| N1114 |         raktacUrRaka->raktacUrRa         |     -     |    L2   |     0.013     |    0.014     |
| N1117 |            praveSaka->praveSa            |     -     |    L2   |     0.013     |    0.015     |
|  N464 |           kampillaka->kampilla           |     -     |    L2   |     0.014     |    0.015     |
| N1119 |            avagAQaka->avagAQa            |     -     |    L2   |     0.013     |    0.015     |
| N1118 |            prakopaka->prakopa            |     -     |    L2   |     0.013     |    0.015     |
|  N467 |           visaMjYaka->visaMjYa           |     -     |    L2   |     0.013     |    0.014     |
| N1449 |              vellaka->vella              |     -     |    L2   |     0.013     |    0.015     |
| N1448 |             damanaka->damana             |     -     |    L2   |     0.013     |    0.015     |
|  N466 |         prekzaRIyaka->prekzaRIya         |     L2    |    L2   |     0.015     |    0.015     |
| N1357 |          nIlaratnaka->nIlaratna          |     -     |    L2   |     0.013     |    0.014     |
|  N460 |            upahataka->upahata            |     -     |    L2   |     0.013     |    0.014     |
| N1355 |            ekAdaSaka->ekAdaSa            |     -     |    L2   |     0.013     |    0.014     |
|  N489 |             jAraRaka->jAraRa             |     -     |    L2   |     0.014     |    0.015     |
|  N488 |               loRaka->loRa               |     -     |    L2   |     0.013     |    0.015     |
|  N487 |           bahuvAraka->bahuvAra           |     -     |    L2   |     0.013     |    0.015     |
|  N486 |          SukapucCaka->SukapucCa          |     -     |    L2   |     0.013     |    0.015     |
|  N485 |            nikuYjaka->nikuYja            |     -     |    L2   |     0.013     |    0.015     |
| N1354 |         vajrakandaka->vajrakanda         |     -     |    L2   |     0.013     |    0.015     |
|  N483 |            agrAhyaka->agrAhya            |     -     |    L2   |     0.013     |    0.014     |
|  N482 |               AKyaka->AKya               |     -     |    L2   |     0.014     |    0.015     |
|  N481 |           antarAyaka->antarAya           |     -     |    L2   |     0.013     |    0.015     |
|  N480 |               lAlaka->lala               |     -     |    L1   |     0.019     |    0.016     |
| N3005 |              niGnaka->niGna              |     -     |    L2   |     0.013     |    0.015     |
| N2898 |           avamanyaka->avamanya           |     -     |    L2   |     0.013     |    0.014     |
| N3004 |           saMkledaka->saMkleda           |     -     |    L2   |     0.013     |    0.015     |
| N2896 |           avalgujaka->avalguja           |     -     |    L2   |     0.013     |    0.014     |
|  N199 |             vilomaka->viloma             |     -     |    L2   |     0.013     |    0.015     |
|  N198 |             DvaMsaka->DvaMsa             |     -     |    L2   |     0.013     |    0.015     |
|  N195 |              vfttaka->vftta              |     -     |    L2   |     0.013     |    0.015     |
|  N194 |              kiwwaka->kiwwa              |     -     |    L2   |     0.013     |    0.015     |
|  N197 |           puryazwaka->puryazwa           |     -     |    L2   |     0.013     |    0.015     |
|  N196 |               Goraka->Gora               |     -     |    L2   |     0.013     |    0.015     |
|  N191 |               pAdaka->pada               |     -     |    L2   |     0.015     |    0.015     |
|  N190 |               pAdaka->pAda               |     -     |    L2   |     0.015     |    0.015     |
|  N193 |            DuttUraka->DuttUra            |     -     |    L2   |     0.013     |    0.015     |
|  N192 |            trikUwaka->trikUwa            |     -     |    L2   |     0.013     |    0.015     |
| N2408 |              tApyaka->tApya              |     -     |    L2   |     0.015     |    0.015     |
| N2543 |               kawaka->kawa               |     -     |    L2   |     0.013     |    0.015     |
| N1454 |              nEtyaka->nitya              |     -     |    L2   |     0.011     |    0.305     |
| N2541 |              nizkaka->nizka              |     -     |    L2   |     0.013     |    0.015     |
| N2540 |                svaka->sva                |     -     |    L2   |     0.013     |    0.015     |
| N2547 |            kaWillaka->kaWilla            |     -     |    L2   |     0.013     |    0.015     |
| N2546 |              vaMSaka->vaMSa              |     -     |    L2   |     0.013     |    0.015     |
| N2545 |         puwayantraka->puwayantra         |     -     |    L2   |     0.013     |    0.015     |
| N1455 |              nEtyaka->nEtya              |     -     |    L2   |     0.015     |    0.015     |
| N3006 |         kawupattraka->kawupattra         |     -     |    L2   |     0.013     |    0.015     |
| N2549 |           aBimarzaka->aBimarza           |     -     |    L2   |     0.013     |    0.015     |
| N2548 |            maRqapaka->maRqapa            |     -     |    L2   |     0.013     |    0.015     |
| N1456 |      mahApaYcamUlaka->mahApaYcamUla      |     -     |    L2   |     0.013     |    0.015     |
| N2381 |           anapArTaka->anapArTa           |     -     |    L2   |     0.013     |    0.015     |
| N2380 |               sADaka->saDa               |     -     |    L1   |     0.019     |    0.016     |
| N2383 |          SroRiPalaka->SroRiPala          |     -     |    L2   |     0.013     |    0.015     |
| N1457 |             DAneyaka->DAneya             |     -     |    L2   |     0.014     |    0.015     |
| N2385 |              DyAmaka->DyAma              |     -     |    L2   |     0.015     |    0.015     |
| N2384 |              stokaka->stoka              |     -     |    L2   |     0.013     |    0.015     |
| N2387 |            unmattaka->unmatta            |     -     |    L2   |     0.013     |    0.015     |
| N2386 |             nikocaka->nikoca             |     -     |    L2   |     0.013     |    0.015     |
| N2389 |            kAraRqaka->karaRqa            |     -     |    L1   |     0.016     |    0.016     |
| N1450 |             jAtIyaka->jAtIya             |     -     |    L2   |     0.015     |    0.015     |
| N1451 |            aBivAdaka->aBivAda            |     -     |    L2   |     0.013     |    0.015     |
| N2769 |         paYcaratnaka->paYcaratna         |     -     |    L2   |     0.013     |    0.015     |
| N2768 |             sAraRaka->saraRa             |     -     |    L1   |      0.02     |    0.017     |
| N1452 |            aNkollaka->aNkolla            |     -     |    L2   |     0.013     |    0.015     |
| N2763 |             baDiraka->baDira             |     -     |    L2   |     0.013     |    0.015     |
| N2762 |              Sabdaka->Sabda              |     -     |    L2   |     0.013     |    0.015     |
| N2761 |              Ardaka->ArdrA               |     -     |    L2   |     0.012     |    0.012     |
| N1453 |              nEtyaka->natya              |     -     |    L2   |     0.011     |    0.304     |
| N2767 |             sAraRaka->sAraRa             |     -     |    L2   |     0.015     |    0.015     |
| N2766 |              sUktaka->sUkta              |     -     |    L2   |     0.013     |    0.015     |
| N2765 |              nimbaka->nimba              |     -     |    L2   |     0.013     |    0.015     |
| N2764 |         kfzRakAzWaka->kfzRakAzWa         |     -     |    L2   |     0.013     |    0.015     |
| N1949 |                Alaka->Ala                |     -     |    L2   |     0.015     |    0.015     |
| N2007 |               bADaka->bADa               |     -     |    L2   |     0.014     |    0.015     |
|  N902 |           nIlasAraka->nIlasAra           |     -     |    L2   |     0.013     |    0.015     |
|  N903 |               tilaka->tila               |     -     |    L2   |     0.014     |    0.015     |
|  N900 |              smAraka->smAra              |     -     |    L2   |     0.015     |    0.015     |
|  N901 |              smAraka->smara              |     -     |    L1   |     0.556     |    0.009     |
|  N906 |        dAqimapuzpaka->dAqimapuzpa        |     -     |    L2   |     0.014     |    0.015     |
|  N907 |         kzetrapAlaka->kzetrapAla         |     -     |    L2   |     0.013     |    0.015     |
|  N904 |           AgrayaRaka->AgrayaRa           |     -     |    L2   |     0.014     |    0.015     |
|  N905 |          SilAputraka->SilAputra          |     -     |    L2   |     0.014     |    0.015     |
| N1843 |              pakzaka->pakza              |     -     |    L2   |     0.013     |    0.015     |
| N1511 |               bAlaka->bala               |     -     |    L1   |     0.017     |    0.015     |
|  N908 |        kOmAraBftyaka->kOmAraBftya        |     -     |    L2   |     0.015     |    0.015     |
|  N909 |          vAjidantaka->vAjidanta          |     -     |    L2   |     0.014     |    0.015     |
| N1847 |          padmarAgaka->padmarAga          |     -     |    L2   |     0.013     |    0.015     |
| N1846 |               DAraka->Dara               |     -     |    L1   |     0.019     |    0.016     |
| N1845 |               DAraka->DAra               |     -     |    L2   |     0.015     |    0.015     |
| N1844 |           gaRahAsaka->gaRahAsa           |     -     |    L2   |     0.013     |    0.014     |
| N2169 |        samudraPenaka->samudraPena        |     -     |    L2   |     0.013     |    0.015     |
| N2168 |      puRqravarDanaka->puRqravarDana      |     -     |    L2   |     0.013     |    0.015     |
| N2165 |             kESoraka->kESora             |     -     |    L2   |     0.015     |    0.015     |
| N2164 |              kvaRaka->kvaRa              |     -     |    L2   |     0.013     |    0.015     |
| N2167 |             mayUraka->mayUra             |     -     |    L2   |     0.014     |    0.015     |
| N2166 |             kESoraka->kiSora             |     -     |    L2   |     0.015     |    0.016     |
| N2161 |            pramAraka->pramAra            |     -     |    L2   |     0.013     |    0.015     |
| N2160 |              kzepaka->kzepa              |     -     |    L2   |     0.013     |    0.015     |
| N2163 |               nAmaka->nama               |     -     |    L1   |     0.018     |    0.016     |
| N2162 |               nAmaka->nAma               |     -     |    L2   |     0.014     |    0.015     |
| N2617 |               aRqaka->aRqa               |     -     |    L2   |     0.013     |    0.015     |
| N2616 |          mAtuluNgaka->mAtuluNga          |     -     |    L2   |     0.014     |    0.015     |
| N2615 |              Suktaka->Sukta              |     -     |    L2   |     0.013     |    0.015     |
| N2614 |            nivfttaka->nivftta            |     -     |    L2   |     0.013     |    0.015     |
| N2613 |              tIrTaka->tIrTa              |     -     |    L2   |     0.013     |    0.015     |
| N2612 |         raktaparRaka->raktaparRa         |     -     |    L2   |     0.013     |    0.015     |
| N2611 |            pracodaka->pracoda            |     -     |    L2   |     0.013     |    0.015     |
| N2610 |             nipAtaka->nipAta             |     -     |    L2   |     0.013     |    0.015     |
| N2619 |          tilaparRaka->tilaparRa          |     -     |    L2   |     0.014     |    0.016     |
| N1947 |            pramodaka->pramoda            |     -     |    L2   |     0.013     |    0.015     |
| N1908 |             vinAmaka->vinAma             |     -     |    L2   |     0.013     |    0.015     |
| N1909 |             SEleyaka->SEleya             |     -     |    L2   |     0.014     |    0.015     |
| N1906 |            hrIveraka->hrIvera            |     -     |    L2   |     0.013     |    0.015     |
| N1907 |           SrIvezwaka->SrIvezwa           |     -     |    L2   |     0.013     |    0.015     |
| N1904 |       cAraRAyantraka->cAraRAyantra       |     -     |    L2   |     0.015     |    0.016     |
| N1905 |              miSraka->miSra              |     -     |    L2   |     0.013     |    0.015     |
| N1902 |            nistAraka->nistAra            |     -     |    L2   |     0.014     |    0.015     |
| N1903 |            anurADaka->anurADa            |     -     |    L2   |     0.013     |    0.015     |
| N1900 |          kAravellaka->kAravella          |     -     |    L2   |     0.015     |    0.015     |
| N1901 |          apatantraka->apatantra          |     -     |    L2   |     0.013     |    0.015     |
|  N854 |         trayoviMSaka->trayoviMSa         |     -     |    L2   |     0.013     |    0.015     |
|  N855 |            avatAraka->avatAra            |     -     |    L2   |     0.013     |    0.015     |
|  N856 |             kokilaka->kokila             |     -     |    L2   |     0.013     |    0.015     |
|  N857 |              SvAnaka->SvAna              |     -     |    L2   |     0.015     |    0.015     |
|  N850 |               sUtaka->sUta               |     -     |    L2   |     0.013     |    0.015     |
|  N851 |           upasfptaka->upasfpta           |     -     |    L2   |     0.013     |    0.015     |
|  N852 |              AnDraka->AnDra              |     -     |    L2   |     0.014     |    0.015     |
|  N853 |              AnDraka->anDra              |     -     |    L1   |     0.016     |    0.016     |
|  N858 |             saketaka->saketa             |     -     |    L2   |     0.013     |    0.015     |
|  N859 |           sopaDAnaka->sopaDAna           |     -     |    L2   |     0.013     |    0.015     |
|   N6  |             stambaka->stamba             |     -     |    L2   |     0.013     |    0.015     |
| N2463 |            upakAraka->upakAra            |     -     |    L2   |     0.013     |    0.015     |
|  N740 |            saMgItaka->saMgIta            |     -     |    L2   |     0.013     |    0.015     |
|  N741 |            piNgalaka->piNgala            |     -     |    L2   |     0.013     |    0.015     |
|  N742 |           gfhaDUmaka->gfhaDUma           |     -     |    L2   |     0.013     |    0.015     |
|  N743 |           yajamAnaka->yajamAna           |     -     |    L2   |     0.013     |    0.015     |
|  N744 |          pratikIlaka->pratikIla          |     -     |    L2   |     0.013     |    0.015     |
|  N745 |          smAraRIyaka->smaraRIya          |     -     |    L1   |     0.548     |    0.009     |
|  N746 |          atihrasvaka->atihrasva          |     -     |    L2   |     0.013     |    0.015     |
|  N747 |       SvetamandAraka->SvetamandAra       |     -     |    L2   |     0.013     |    0.015     |
|  N748 |           upacakraka->upacakra           |     -     |    L2   |     0.013     |    0.015     |
|  N749 |          mahizAkzaka->mahizAkza          |     -     |    L2   |     0.013     |    0.015     |
| N2912 |           trEgartaka->trEgarta           |     -     |    L2   |     0.014     |    0.015     |
| N3063 |              DAnyaka->DAnya              |     -     |    L2   |     0.014     |    0.015     |
| N3062 |            mataMgaka->mataMga            |     -     |    L2   |     0.013     |    0.015     |
| N3061 |              priyaka->priya              |     -     |    L2   |     0.014     |    0.015     |
| N1798 |           vicCandaka->vicCanda           |     -     |    L2   |     0.013     |    0.015     |
| N3067 |               coraka->cora               |     -     |    L2   |     0.014     |    0.015     |
| N3066 |             Slezmaka->Slezma             |     -     |    L2   |     0.013     |    0.015     |
| N2949 |            vinindaka->vininda            |     -     |    L2   |     0.013     |    0.015     |
| N2948 |         vArAhapuwaka->vArAhapuwa         |     -     |    L2   |     0.014     |    0.015     |
| N2947 |            varDanaka->varDana            |     -     |    L2   |     0.013     |    0.015     |
| N2946 |           kaRajIraka->kaRajIra           |     -     |    L2   |     0.013     |    0.015     |
| N2945 |               tElaka->tila               |     -     |    L2   |     0.015     |    0.015     |
| N2944 |               tElaka->tela               |     -     |    L1   |     0.018     |    0.015     |
| N2943 |               tElaka->tEla               |     -     |    L2   |     0.014     |    0.015     |
| N2942 |         valkaloDraka->valkaloDra         |     -     |    L2   |     0.013     |    0.015     |
| N2941 |              AkAraka->akAra              |     -     |    L2   |     0.016     |    0.016     |
| N2940 |              AkAraka->AkAra              |     -     |    L2   |     0.015     |    0.015     |
| N1050 |              rOpyaka->ropya              |     -     |    L1   |     0.018     |    0.017     |
| N1051 |          rAjAvartaka->rAjAvarta          |     -     |    L2   |     0.015     |    0.015     |
| N1052 |           antarAlaka->antarAla           |     -     |    L2   |     0.013     |    0.015     |
| N1053 |            GurGuraka->GurGura            |     -     |    L2   |     0.013     |    0.015     |
| N1054 |              grAmaka->grAma              |     -     |    L2   |     0.015     |    0.015     |
| N1055 |           azwAdaSaka->azwAdaSa           |     -     |    L2   |     0.014     |    0.015     |
| N1056 |          atikrAntaka->atikrAnta          |     -     |    L2   |     0.013     |    0.015     |
| N1057 |           samantraka->samantra           |     -     |    L2   |     0.013     |    0.015     |
| N1058 |              damBaka->damBa              |     -     |    L2   |     0.013     |    0.015     |
| N1059 |               pAsaka->pAsa               |     -     |    L2   |     0.014     |    0.015     |
| N2917 |              rAtraka->rAtra              |     -     |    L2   |     0.013     |    0.015     |
| N1696 |            trikoRaka->trikoRa            |     -     |    L2   |     0.013     |    0.015     |
| N1697 |           azwadaSaka->azwadaSa           |     -     |    L2   |     0.013     |    0.014     |
| N1694 |               SOcaka->Soca               |     -     |    L1   |     0.018     |    0.016     |
| N1695 |              gfDraka->gfDra              |     -     |    L2   |     0.013     |    0.015     |
| N1692 |               SOcaka->SOca               |     -     |    L2   |     0.014     |    0.015     |
| N1693 |               SOcaka->Suca               |     -     |    L1   |     0.018     |    0.016     |
| N1690 |            picCalaka->picCala            |     -     |    L2   |     0.013     |    0.015     |
| N1691 |            suvarRaka->suvarRa            |     -     |    L2   |     0.014     |    0.015     |
| N2595 |              klItaka->klIta              |     -     |    L2   |     0.013     |    0.015     |
| N1791 |            zawkoRaka->zawkoRa            |     -     |    L2   |     0.013     |    0.015     |
| N1698 |            kusumBaka->kusumBa            |     -     |    L2   |     0.013     |    0.015     |
| N1699 |            savatsaka->savatsa            |     -     |    L2   |     0.013     |    0.015     |
| N1278 |       sikatayantraka->sikatayantra       |     -     |    L2   |     0.013     |    0.015     |
| N1279 |            samuYjaka->samuYja            |     -     |    L2   |     0.013     |    0.014     |
|  N618 |               rOmaka->rOma               |     -     |    L2   |     0.014     |    0.015     |
|  N619 |               rOmaka->ruma               |     -     |    L1   |     0.018     |    0.016     |
|  N612 |         sUryAvartaka->sUryAvarta         |     -     |    L2   |     0.014     |    0.015     |
|  N613 |          priyajIvaka->priyajIva          |     -     |    L2   |     0.013     |    0.015     |
|  N610 |            krAmaRaka->kramaRa            |     -     |    L1   |      0.02     |    0.017     |
|  N611 |               piwaka->piwa               |     -     |    L2   |     0.013     |    0.015     |
|  N616 |             varAwaka->varAwa             |     -     |    L2   |     0.014     |    0.015     |
|  N617 |           kizkinDaka->kizkinDa           |     -     |    L2   |     0.013     |    0.015     |
|  N614 |               Ezwaka->ezwa               |     L1    |    L2   |     0.015     |    0.015     |
|  N615 |               Ezwaka->izwa               |     -     |    L2   |     0.015     |    0.015     |
| N1795 |            vfScIvaka->vfScIva            |     -     |    L2   |     0.013     |    0.015     |
| N1794 |           vyAmiSraka->vyAmiSra           |     -     |    L2   |     0.015     |    0.015     |
| N3119 |           tElapItaka->tElapIta           |     -     |    L2   |     0.014     |    0.015     |
| N1491 |             pattraka->pattra             |     -     |    L2   |     0.013     |    0.015     |
| N3117 |              Druvaka->Druva              |     -     |    L2   |     0.015     |    0.015     |
| N3116 |            drAvaRaka->dravaRa            |     -     |    L1   |      0.02     |    0.017     |
| N3115 |            drAvaRaka->drAvaRa            |     -     |    L2   |     0.015     |    0.015     |
| N3114 |              vastaka->vasta              |     -     |    L2   |     0.013     |    0.015     |
| N3113 |            romAYcaka->romAYca            |     -     |    L2   |     0.014     |    0.015     |
| N3112 |          sinduvAraka->sinduvAra          |     -     |    L2   |     0.013     |    0.015     |
| N2469 |            siMhalaka->siMhala            |     -     |    L2   |     0.014     |    0.015     |
| N3110 |             hAyanaka->hayana             |     -     |    L1   |     0.018     |    0.016     |
| N1472 |               vIraka->vIra               |     -     |    L2   |     0.013     |    0.015     |
| N1473 |             piDAnaka->piDAna             |     -     |    L2   |     0.014     |    0.015     |
| N1470 |              hiMsaka->hiMsa              |     -     |    L2   |     0.013     |    0.015     |
| N1471 |               kIwaka->kIwa               |     -     |    L2   |     0.013     |    0.015     |
| N1476 |         roDrapuzpaka->roDrapuzpa         |     -     |    L2   |     0.013     |    0.015     |
| N1477 |            suputraka->suputra            |     -     |    L2   |     0.014     |    0.015     |
| N1474 |         jalakapotaka->jalakapota         |     -     |    L2   |     0.013     |    0.015     |
| N1475 |               kuhaka->kuha               |     -     |    L2   |     0.013     |    0.015     |
| N1478 |            nibanDaka->nibanDa            |     -     |    L2   |     0.013     |    0.015     |
| N1479 |        samUhakzAraka->samUhakzAra        |     -     |    L2   |     0.014     |    0.015     |
| N1304 |             anAryaka->anArya             |     -     |    L2   |     0.014     |    0.015     |
| N1305 |       kEvartamustaka->kEvartamusta       |     -     |    L2   |     0.014     |    0.015     |
| N1306 |             kAMsyaka->kAMsya             |     -     |    L2   |     0.014     |    0.015     |
| N1307 |          kfzRajIraka->kfzRajIra          |     -     |    L2   |     0.013     |    0.015     |
| N1300 |         raktapiRqaka->raktapiRqa         |     -     |    L2   |     0.013     |    0.015     |
| N1301 |             sajIraka->sajIra             |     -     |    L2   |     0.013     |    0.015     |
| N1302 |              hastaka->hasta              |     -     |    L2   |     0.013     |    0.015     |
| N1303 |          putrajIvaka->putrajIva          |     -     |    L2   |     0.013     |    0.015     |
| N1497 |               sevaka->seva               |     -     |    L2   |     0.013     |    0.015     |
| N1308 |             oNkAraka->oNkAra             |     -     |    L2   |     0.014     |    0.015     |
| N1309 |              Garzaka->Garza              |     -     |    L2   |     0.013     |    0.015     |
|  N498 |              mokzaka->mokza              |     -     |    L2   |     0.013     |    0.015     |
|  N499 |               meGaka->meGa               |     -     |    L2   |     0.013     |    0.015     |
|  N494 |          vyaBicAraka->vyaBicAra          |     -     |    L2   |     0.013     |    0.015     |
|  N495 |           upalakzaka->upalakza           |     -     |    L2   |     0.013     |    0.015     |
|  N496 |              tAmraka->tAmra              |     -     |    L2   |     0.014     |    0.015     |
|  N497 |              tAmraka->tamra              |     -     |    L1   |     0.018     |    0.017     |
|  N490 |             jAraRaka->jaraRa             |     -     |    L1   |     0.018     |    0.017     |
|  N491 |          parimfzwaka->parimfzwa          |     -     |    L2   |     0.013     |    0.015     |
|  N492 |             vizARaka->vizARa             |     -     |    L2   |     0.014     |    0.015     |
|  N493 |            upajIvaka->upajIva            |     -     |    L2   |     0.013     |    0.015     |
|  N24  |        DanvayavAsaka->DanvayavAsa        |     -     |    L2   |     0.013     |    0.015     |
|  N25  |          caturaSraka->caturaSra          |     -     |    L2   |     0.013     |    0.015     |
|  N26  |               pAtaka->pata               |     -     |    L1   |     0.018     |    0.016     |
|  N27  |               pAtaka->pAta               |     -     |    L2   |     0.014     |    0.015     |
|  N20  |              udAraka->udAra              |     -     |    L2   |     0.014     |    0.015     |
|  N21  |           anyatamaka->anyatama           |     -     |    L2   |     0.013     |    0.015     |
|  N22  |              viMSaka->viMSa              |     -     |    L2   |     0.013     |    0.015     |
|  N23  |            gokaRwaka->gokaRwa            |     -     |    L2   |     0.013     |    0.015     |
| N2593 |               rucaka->ruca               |     -     |    L2   |     0.013     |    0.015     |
|  N28  |               gUQaka->gUQa               |     -     |    L2   |     0.013     |    0.015     |
|  N29  |            vimuktaka->vimukta            |     -     |    L2   |     0.013     |    0.015     |
| N2599 |            mukundaka->mukunda            |     -     |    L2   |     0.013     |    0.015     |
| N1703 |             vAtUkaka->vAtUka             |     -     |    L2   |     0.014     |    0.015     |
| N1875 |            svarUpaka->svarUpa            |     -     |    L2   |     0.013     |    0.015     |
| N1709 |             unmAdaka->unmAda             |     -     |    L2   |     0.014     |    0.015     |
|   N7  |        mitrAvaruRaka->mitrAvaruRa        |     -     |    L2   |     0.014     |    0.015     |
| N1879 |             gopAlaka->gopAla             |     -     |    L2   |     0.013     |    0.015     |
| N2288 |             kilAsaka->kilAsa             |     -     |    L2   |     0.015     |    0.015     |
| N2289 |          kAlamuzkaka->kAlamuzka          |     -     |    L2   |     0.014     |    0.015     |
| N2050 |      krozwukaSIrzaka->krozwukaSIrza      |     -     |    L2   |     0.013     |    0.015     |
| N2280 |               pUpaka->pUpa               |     -     |    L2   |     0.013     |    0.015     |
| N2281 |            kuqmalaka->kuqmala            |     -     |    L2   |     0.013     |    0.015     |
| N2282 |              kaRwaka->kaRwa              |     -     |    L2   |     0.013     |    0.015     |
| N2283 |          samaganDaka->samaganDa          |     -     |    L2   |     0.013     |    0.015     |
| N2284 |              Sizyaka->Sizya              |     -     |    L2   |     0.013     |    0.015     |
| N2285 |             maruvaka->maruva             |     -     |    L2   |     0.013     |    0.015     |
| N2286 |          mfdupuzpaka->mfdupuzpa          |     -     |    L2   |     0.013     |    0.015     |
| N2287 |            kalpitaka->kalpita            |     -     |    L2   |     0.013     |    0.015     |
|  N972 |          tIkzRABraka->tIkzRABra          |     -     |    L2   |     0.014     |    0.015     |
| N2578 |           utTApanaka->utTApana           |     -     |    L2   |     0.014     |    0.015     |
| N2579 |        kuvalayASvaka->kuvalayASva        |     -     |    L2   |     0.013     |    0.015     |
| N2576 |          mfgaDUrtaka->mfgaDUrta          |     -     |    L2   |     0.013     |    0.015     |
